YEAR,CITY,STATIONID,TOTALWASTECOLLECTED
"2019","Brasilia","40","37.375650067294751009421265141"
"2019","Brasilia","43","37.504251258945136496156904320"
"2019","Brasilia","46","37.501630745260971176317839522"
"2019","Brasilia","71","37.458774755743332453129125957"
"2019","Brasilia","77","37.467486772486772486772486772"
"2019","Brasilia","97","37.543017103153393907001603420"
"2019","Brasilia","","37.475375750618156128576474743"
"2019","Rio de Janeiro","31","37.463154467309195102891377963"
"2019","Rio de Janeiro","32","37.520788436268068331143232588"
"2019","Rio de Janeiro","44","37.454776750330250990752972258"
"2019","Rio de Janeiro","57","37.418856840433977242656787509"
"2019","Rio de Janeiro","84","37.477937062937062937062937062"
"2019","Rio de Janeiro","86","37.399465341214400859752821063"
"2019","Rio de Janeiro","","37.456005828329212292476156835"
"2019","Salvador","47","37.527731316725978647686832740"
"2019","Salvador","48","37.475229547808077321366931308"
"2019","Salvador","81","37.424237018721299894030377958"
"2019","Salvador","82","37.513793969849246231155778894"
"2019","Salvador","","37.484997350759448957965383256"
"2019","Sao Paulo","19","37.568344791115811739820200951"
"2019","Sao Paulo","21","37.443117810392701309004363347"
"2019","Sao Paulo","83","37.531854806541683286796968488"
"2019","Sao Paulo","","37.514409219357117626280466266"
"2019","","19","37.568344791115811739820200951"
"2019","","21","37.443117810392701309004363347"
"2019","","31","37.463154467309195102891377963"
"2019","","32","37.520788436268068331143232588"
"2019","","40","37.375650067294751009421265141"
"2019","","43","37.504251258945136496156904320"
"2019","","44","37.454776750330250990752972258"
"2019","","46","37.501630745260971176317839522"
"2019","","47","37.527731316725978647686832740"
"2019","","48","37.475229547808077321366931308"
"2019","","57","37.418856840433977242656787509"
"2019","","71","37.458774755743332453129125957"
"2019","","77","37.467486772486772486772486772"
"2019","","81","37.424237018721299894030377958"
"2019","","82","37.513793969849246231155778894"
"2019","","83","37.531854806541683286796968488"
"2019","","84","37.477937062937062937062937062"
"2019","","86","37.399465341214400859752821063"
"2019","","97","37.543017103153393907001603420"
"2019","","","37.482697037265983751324620275"
"2020","Brasilia","40","37.494214501510574018126888217"
"2020","Brasilia","43","37.208112094395280235988200589"
"2020","Brasilia","46","37.418524096385542168674698795"
"2020","Brasilia","71","37.480499194847020933977455716"
"2020","Brasilia","77","37.364846153846153846153846153"
"2020","Brasilia","97","37.663559822747415066469719350"
"2020","Brasilia","","37.437990890688259109311740890"
"2020","Rio de Janeiro","31","37.185008000000000000000000000"
"2020","Rio de Janeiro","32","37.478620689655172413793103448"
"2020","Rio de Janeiro","44","37.295906344410876132930513595"
"2020","Rio de Janeiro","57","37.493776000000000000000000000"
"2020","Rio de Janeiro","84","37.526801675977653631284916201"
"2020","Rio de Janeiro","86","37.655936073059360730593607305"
"2020","Rio de Janeiro","","37.442183704453441295546558704"
"2020","Salvador","47","37.291158415841584158415841584"
"2020","Salvador","48","37.492786220871327254305977710"
"2020","Salvador","81","37.748345705196182396606574761"
"2020","Salvador","82","37.285019762845849802371541501"
"2020","Salvador","","37.449033400809716599190283400"
"2020","Sao Paulo","19","37.713038759689922480620155038"
"2020","Sao Paulo","21","37.535469571750563486100676183"
"2020","Sao Paulo","83","37.384139744552967693463561232"
"2020","Sao Paulo","","37.542464574898785425101214574"
"2020","","19","37.713038759689922480620155038"
"2020","","21","37.535469571750563486100676183"
"2020","","31","37.185008000000000000000000000"
"2020","","32","37.478620689655172413793103448"
"2020","","40","37.494214501510574018126888217"
"2020","","43","37.208112094395280235988200589"
"2020","","44","37.295906344410876132930513595"
"2020","","46","37.418524096385542168674698795"
"2020","","47","37.291158415841584158415841584"
"2020","","48","37.492786220871327254305977710"
"2020","","57","37.493776000000000000000000000"
"2020","","71","37.480499194847020933977455716"
"2020","","77","37.364846153846153846153846153"
"2020","","81","37.748345705196182396606574761"
"2020","","82","37.285019762845849802371541501"
"2020","","83","37.384139744552967693463561232"
"2020","","84","37.526801675977653631284916201"
"2020","","86","37.655936073059360730593607305"
"2020","","97","37.663559822747415066469719350"
"2020","","","37.467918142712550607287449392"
"","Brasilia","40","37.393582362348640621430203335"
"","Brasilia","43","37.459141765895304425971691754"
"","Brasilia","46","37.489408637873754152823920265"
"","Brasilia","71","37.461835299455535390199637023"
"","Brasilia","77","37.452426636568848758465011286"
"","Brasilia","97","37.561484498755374519121973297"
"","Brasilia","","37.469821428571428571428571428"
"","Rio de Janeiro","31","37.424211469534050179211469534"
"","Rio de Janeiro","32","37.514499105545617173524150268"
"","Rio de Janeiro","44","37.431126602203732853609174724"
"","Rio de Janeiro","57","37.429489100817438692098092643"
"","Rio de Janeiro","84","37.485827695083446098331078033"
"","Rio de Janeiro","86","37.437944736241150947704955469"
"","Rio de Janeiro","","37.453952255639097744360902255"
"","Salvador","47","37.491692307692307692307692307"
"","Salvador","48","37.477784987464975667305707122"
"","Salvador","81","37.470510219530658591975775927"
"","Salvador","82","37.478630012150668286755771567"
"","Salvador","","37.479654135338345864661654135"
"","Sao Paulo","19","37.589426248023492206912130110"
"","Sao Paulo","21","37.456938385428378682257701821"
"","Sao Paulo","83","37.509644148215092634432896520"
"","Sao Paulo","","37.518577443609022556390977443"
"","","19","37.589426248023492206912130110"
"","","21","37.456938385428378682257701821"
"","","31","37.424211469534050179211469534"
"","","32","37.514499105545617173524150268"
"","","40","37.393582362348640621430203335"
"","","43","37.459141765895304425971691754"
"","","44","37.431126602203732853609174724"
"","","46","37.489408637873754152823920265"
"","","47","37.491692307692307692307692307"
"","","48","37.477784987464975667305707122"
"","","57","37.429489100817438692098092643"
"","","71","37.461835299455535390199637023"
"","","77","37.452426636568848758465011286"
"","","81","37.470510219530658591975775927"
"","","82","37.478630012150668286755771567"
"","","83","37.509644148215092634432896520"
"","","84","37.485827695083446098331078033"
"","","86","37.437944736241150947704955469"
"","","97","37.561484498755374519121973297"
"","","","37.480501315789473684210526315"
